,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
1998,1998,1998,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 23:02,530,,"Humey rooz corona kay kaaran pmcares@sbi mai fund. 

Inspired by Narendra Modi Ji 

08.05.2020.  8th May  2020 ...

Jaan bhi jahaan bhi.

#pmcares
#indiagives
#zeebusiness
#aajtak
#abpnews

Donate dailly .... for man kind - I m doing this Starting from 28th march to till pic.twitter.com/SSm6KyX85S","['#pmcares', '#indiagives', '#zeebusiness', '#aajtak', '#abpnews']",[],1.04973e+18,1.04973e+18,sanjayvkhareho1,sanjayvkhare@hotmail.com,5,23,https://twitter.com/sanjayvkhareho1/status/1258811927674925056,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1049733158013476864', 'username': 'sanjayvkhareho1'}]",,,,,humey   rooz   corona   kay   kaaran   pmcare   sbi   mai   fund   inspir   narendra   modi   ji   th   may   jaan   bhi   jahaan   bhi   pmcare   indiag   zeebusi   aajtak   abpnew   donat   dailli   man   kind   start   th   march   till  ,-1
2008,2008,2008,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:58,530,,"Minister of State in PMO,.@DrJitendraSingh discusses post-#Covid_19 healthcare with top professionals of the country, drawn from medical fraternity, corporate hospital sector, leading research bodies and medical economists.

#IndiaFightsCorona | #COVID19 pic.twitter.com/FdOkGcNzvK","['#covid_19', '#indiafightscorona', '#covid19']",[],9.54711e+17,9.54711e+17,vishalsingh_IND,Vishal Singh,5,22,https://twitter.com/vishalsingh_IND/status/1258811114860580865,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '954710848311738369', 'username': 'vishalsingh_IND'}, {'user_id': '146360682', 'username': 'DrJitendraSingh'}]",,,,,minist   state   pmo   drjitendrasingh   discu   post   covid   healthcar   top   profession   countri   drawn   medic   fratern   corpor   hospit   sector   lead   research   bodi   medic   economist   indiafightscorona   covid  ,-1
2011,2011,2011,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:57,530,,"#India has crossed the mark of 59,642 #Covid_19 cases, 39,770 cases are still active and 17,883 patients have been recovered from coronavirus and #deathtoll rises to 1985 total test conducted for the #coronavirus is 14,37,788 so #far
#COVIDã¼19 #CoronaAlert #BreakingNews pic.twitter.com/e1hMfQMekv","['#india', '#covid_19', '#deathtoll', '#coronavirus', '#far', '#covidã¼19', '#coronaalert', '#breakingnews']",[],3006823254.0,3006823254.0,RAHULGUPTA0908,Rahul,5,22,https://twitter.com/RAHULGUPTA0908/status/1258810729035034624,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3006823254', 'username': 'RAHULGUPTA0908'}]",,,,,india   cross   mark   covid   case   case   still   activ   patient   recov   coronaviru   deathtol   rise   total   test   conduct   coronaviru   far   covid   coronaalert   breakingnew  ,-1
2022,2022,2022,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:53,530,,"#India sends fourth consignment of medicines to Srilanka through a special flight of .@IAF_MCC; Indian High Commisioner - designate to Srilanka #GopalBagalay accompanies the flight
#Covid_19
#IndiaFightsCorona #COVID19Pandemic pic.twitter.com/6dzSPYMQ3R","['#india', '#gopalbagalay', '#covid_19', '#indiafightscorona', '#covid19pandemic']",[],9.54711e+17,9.54711e+17,vishalsingh_IND,Vishal Singh,5,22,https://twitter.com/vishalsingh_IND/status/1258809821223989248,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '954710848311738369', 'username': 'vishalsingh_IND'}, {'user_id': '784705308832694272', 'username': 'IAF_MCC'}]",,,,,india   send   fourth   consign   medicin   srilanka   special   flight   iaf   mcc   indian   high   commision   design   srilanka   gopalbagalay   accompani   flight   covid   indiafightscorona   covidpandem  ,1
2034,2034,2034,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:51,530,,"@IndianEmbRiyadh We weâre trying to approach you over the help desk number available over website of @IndianEmbRiyadh but no response.
I donât understand this is how you are planning to support #indians sutcked in this #Covid_19 situation.
@PMOIndia @ndtvindia @narendramodi","['#indians', '#covid_19']",[],1.25036e+18,1.25036e+18,ajayyadav452,Ajay Singh,5,22,https://twitter.com/ajayyadav452/status/1258809309808508929,False,0,0,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1250359650232516609', 'username': 'ajayyadav452'}, {'user_id': '3103312489', 'username': 'IndianEmbRiyadh'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '321271735', 'username': 'ndtvindia'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,tri   approach   help   desk   number   avail   websit   respons   understand   plan   support   indian   sutck   covid   situat  ,1
2055,2055,2055,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:46,530,,"Everyone please please follow these guidelines ðð»ðð»ðð»
#Covid_19 #IndiaFightsCorona #indiajeetega #JaiHind pic.twitter.com/SjUBXGaELN","['#covid_19', '#indiafightscorona', '#indiajeetega', '#jaihind']",[],1.20071e+18,1.20071e+18,AnandSi55535356,Anand Singh,5,22,https://twitter.com/AnandSi55535356/status/1258808127522299904,False,1,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1200707898063519744', 'username': 'AnandSi55535356'}]",,,,,everyon   pleas   pleas   follow   guidelin   covid   indiafightscorona   indiajeetega   jaihind  ,1
2061,2061,2061,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:45,530,,"Don't be an odd man out. Keep social distancing and wear a mask. 
ð· â1m â ð·
#Social_Distancing
#IndiaFightsCorona
#coronavirus
#GoCoronaGo
#Covid_19
#IndiaSalutesCoronaWarriors
#Coronasverige
#CoronaWillEndSoon
@MumbaiPolice pic.twitter.com/iMIv1Z84wl","['#social_distancing', '#indiafightscorona', '#coronavirus', '#gocoronago', '#covid_19', '#indiasalutescoronawarriors', '#coronasverige', '#coronawillendsoon']",[],1.12017e+18,1.12017e+18,mumbhaikarsays,Mumbhaikar,5,22,https://twitter.com/mumbhaikarsays/status/1258807700353216512,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1120172293282521089', 'username': 'mumbhaikarsays'}, {'user_id': '4573405572', 'username': 'MumbaiPolice'}]",,,,,odd   man   keep   social   distanc   wear   mask   social   distanc   indiafightscorona   coronaviru   gocoronago   covid   indiasalutescoronawarrior   coronasverig   coronawillendsoon  ,1
2089,2089,2089,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:37,530,,"Just wondering if @DurexIndia is operational in this unprecedented time coz I believe it falls under essential medical services.
#lockdown #IndiaWithZee","['#lockdown', '#indiawithzee']",[],3714984974.0,3714984974.0,its_ShivamB,Shivam Bharadwaj,5,22,https://twitter.com/its_ShivamB/status/1258805843606204416,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3714984974', 'username': 'its_ShivamB'}, {'user_id': '978432662', 'username': 'DurexIndia'}]",,,,,wonder   oper   unpreced   time   coz   believ   fall   essenti   medic   servic   lockdown   indiawithze  ,-1
2107,2107,2107,1.25881e+18,1.25881e+18,1588960000000.0,08-05-2020 22:34,530,,"âYou live a new life for every language you speak."" ð
#drawing #myhobby #myhiddenhobbyð #stayhome
#drawandlearn #Quarantine #StayHomeStaySafe #lockdownindia #indiafightscorona pic.twitter.com/IJ9QBx9SyQ","['#drawing', '#myhobby', '#myhiddenhobby', '#stayhome', '#drawandlearn', '#quarantine', '#stayhomestaysafe', '#lockdownindia', '#indiafightscorona']",[],1.1079e+18,1.1079e+18,LajjuMehta,#cutiepie,5,22,https://twitter.com/LajjuMehta/status/1258805047837810689,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1107903784154550272', 'username': 'LajjuMehta'}]",,,,,live   new   life   everi   languag   speak   draw   myhobbi   myhiddenhobbi   stayhom   drawandlearn   quarantin   stayhomestaysaf   lockdownindia   indiafightscorona  ,-1
2132,2132,2132,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:29,530,,"Today Corona Cases  in India rises to 3390.
#Covid19
#India https://corona.topiks.ai/?utm_source=xiaomi&utm_medium=share&interstitial=true&language=en-USÂ â¦","['#covid19', '#india']",[],2509914702.0,2509914702.0,ParamPipalia,Param Pipalia,5,22,https://twitter.com/ParamPipalia/status/1258803711528353794,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2509914702', 'username': 'ParamPipalia'}]",,,,,today   corona   case   india   rise   covid   india  ,-1
2156,2156,2156,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:25,530,,"Lockdown mein interview #lockdown #covid19 #interview #china #india #stayhome #news #masti @ Indore, India  https://www.instagram.com/p/B_7zBI6gjKt/?igshid=bporr0t2b2liÂ â¦","['#lockdown', '#covid19', '#interview', '#china', '#india', '#stayhome', '#news', '#masti']",[],8.51068e+17,8.51068e+17,RaunakDwivedi1,Raunak  Dwivedi,5,22,https://twitter.com/RaunakDwivedi1/status/1258802798101172231,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '851067907630968832', 'username': 'RaunakDwivedi1'}]",,,,,lockdown   mein   interview   lockdown   covid   interview   china   india   stayhom   news   masti   indor   india  ,-1
2162,2162,2162,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:24,530,,"Labour and Employment Minister Santosh Kumar Gangwar says, govt will take all possible steps to help mitigate problems faced by the industry and workers due to Lockdown. 

#IndiaFightsCoronavirus",['#indiafightscoronavirus'],[],9.18804e+17,9.18804e+17,VipinSarpanch,CH. VIPIN SARPANCH - (Gurjar) - ð®ð³,5,22,https://twitter.com/VipinSarpanch/status/1258802499948916736,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '918804106730336256', 'username': 'VipinSarpanch'}]",,,,,labour   employ   minist   santosh   kumar   gangwar   say   govt   take   possibl   step   help   mitig   problem   face   industri   worker   due   lockdown   indiafightscoronaviru  ,1
2165,2165,2165,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:24,530,," http://dktaxcons.blogspot.com/2020/05/yes-it-will-be-new-rise-q-sir-ji-what.htmlÂ â¦
D K Tax Consultants representing weekly blog on current situation and how to overcome from the same...

Just read it out and share with every business personnel !

#finance #taxation #gst #Covid_19 #india #proactive
@PMOIndia
@nsitharamanoffc
@FinMinIndia","['#finance', '#taxation', '#gst', '#covid_19', '#india', '#proactive']",[],1.18072e+18,1.18072e+18,dkTaxCons,Dk_Tax_Consultants,5,22,https://twitter.com/dkTaxCons/status/1258802476490338305,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1180717440000352256', 'username': 'dkTaxCons'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '912211757363367936', 'username': 'nsitharamanoffc'}, {'user_id': '2613904818', 'username': 'FinMinIndia'}]",,,,,k   tax   consult   repres   weekli   blog   current   situat   overcom   read   share   everi   busi   personnel   financ   taxat   gst   covid   india   proactiv  ,-1
2172,2172,2172,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:23,530,,"@PMOIndia @rashtrapatibhvn @HMOIndia @BJP4India @ShivSena @AamAadmiParty 
We all stand United and support #sudhirchaudhary with as much passion as we r showing towards #lockdownindia
#Covid_19 may take time to get away, we shall get rid of the politics behind this #IndiaWithZee pic.twitter.com/9KMikdLS2l","['#sudhirchaudhary', '#lockdownindia', '#covid_19', '#indiawithzee']",[],9.47424e+17,9.47424e+17,AMBAbsolute,AMBAbsolute,5,22,https://twitter.com/AMBAbsolute/status/1258802156049764354,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '947423877277171712', 'username': 'AMBAbsolute'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '885487044243238912', 'username': 'rashtrapatibhvn'}, {'user_id': '2541363451', 'username': 'HMOIndia'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '262488658', 'username': 'ShivSena'}, {'user_id': '711694309', 'username': 'AamAadmiParty'}]",,,,,stand   unit   support   sudhirchaudhari   much   passion   r   show   toward   lockdownindia   covid   may   take   time   get   away   shall   get   rid   polit   behind   indiawithze  ,1
2206,2206,2206,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:16,530,,"Distributed Dry Ration to almost 1600 family in Ward no.35 for the 3rd time under my 7 Ramnagar Assembly Constituency.

#FeedTheNeedy
#Covid_19 #IndiaFightsCorona
#coronavirusinindia
#Janaseva pic.twitter.com/wz05De0lvL","['#feedtheneedy', '#covid_19', '#indiafightscorona', '#coronavirusinindia', '#janaseva']",[],8.52436e+17,8.52436e+17,bjpSurajitDatta,Surajit Datta,5,22,https://twitter.com/bjpSurajitDatta/status/1258800459634049024,False,8,2,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '852435990434250753', 'username': 'bjpSurajitDatta'}]",,,,,distribut   dri   ration   almost   famili   ward   rd   time   ramnagar   assembl   constitu   feedtheneedi   covid   indiafightscorona   coronavirusinindia   janaseva  ,1
2259,2259,2259,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:01,530,,"On the auspicious day of #25thBaisakh #RavindraJayanti . Our tribute to him by recalling his word ""The butterfly counts not months but moments, and has time enough.â #FeedTheNeedy #Day42 dinner is #Roti n #AalooParval
#IndiaFightsCorona #Covid_19 #Lockdown #Social_Distancing pic.twitter.com/zjY3xbG57i","['#25thbaisakh', '#ravindrajayanti', '#feedtheneedy', '#day42', '#roti', '#aalooparval', '#indiafightscorona', '#covid_19', '#lockdown', '#social_distancing']",[],106047770.0,106047770.0,anandkishorebjp,Anand Kishore Singh,5,22,https://twitter.com/anandkishorebjp/status/1258796604611420160,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '106047770', 'username': 'anandkishorebjp'}]",,,,,auspici   day   thbaisakh   ravindrajayanti   tribut   recal   word   butterfli   count   month   moment   time   enough   feedtheneedi   day   dinner   roti   n   aalooparv   indiafightscorona   covid   lockdown   social   distanc  ,1
2260,2260,2260,1.2588e+18,1.2588e+18,1588960000000.0,08-05-2020 22:01,530,,"ð¤©Parai basic beats | Part 7|

Learn â
practice ðª
share ð
support â¤ï¸
Use this quarantine time by playing the rhythm ð
 https://youtu.be/9mdjtGTlBdsÂ 
#parai #soundmani #tamilnadu #india #world #traditional #folk_arts #lesson #beats #quarantine #home_practice #easy_lesson #part7","['#parai', '#soundmani', '#tamilnadu', '#india', '#world', '#traditional', '#folk_arts', '#lesson', '#beats', '#quarantine', '#home_practice', '#easy_lesson', '#part7']",[],1.00862e+18,1.00862e+18,mani_sound,sound mani,5,22,https://twitter.com/mani_sound/status/1258796556964163584,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1008615694919823360', 'username': 'mani_sound'}]",,,,,parai   basic   beat   part   learn   practic   share   support   use   quarantin   time   play   rhythm   parai   soundmani   tamilnadu   india   world   tradit   folk   art   lesson   beat   quarantin   home   practic   easi   lesson   part  ,1
2314,2314,2314,1.25919e+18,1.25919e+18,1589050000000.0,09-05-2020 23:54,530,,"#WakeUpIndia
Ensuring safety of health personnel in fight against COVID-19. 

Modi government has distributed 53.72 lakh N95 masks so far in all Indian states. Maharashtra has received over 9.75 lakh such masks, the highest in the country. 

#IndiaFightsCorona

via MyNt pic.twitter.com/4EHQsa6kzk","['#wakeupindia', '#indiafightscorona']",[],4428393981.0,4428393981.0,H30051990,Himanshukumar Agarwal,6,23,https://twitter.com/H30051990/status/1259187474699411456,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '4428393981', 'username': 'H30051990'}]",,,,,wakeupindia   ensur   safeti   health   personnel   fight   covid   modi   govern   distribut   lakh   n   mask   far   indian   state   maharashtra   receiv   lakh   mask   highest   countri   indiafightscorona   via   mynt  ,1
2325,2325,2325,1.25919e+18,1.25919e+18,1589050000000.0,09-05-2020 23:51,530,,Locals in Manipur not only gave ration to Naga extremists but also gifted them vegetable seeds and farming tools for productive use of time during the lockdown. #Lockdown #India https://twitter.com/the_hindu/status/1259141079779115008Â â¦,"['#lockdown', '#india']",[],1874555390.0,1874555390.0,patidarsom,Som Patidar / à¤¸à¥à¤® à¤ªà¤¾à¤à¥à¤¦à¤¾à¤° / Ø³ÙÙ,6,23,https://twitter.com/patidarsom/status/1259186769670615049,False,0,0,0,https://twitter.com/the_hindu/status/1259141079779115008,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1874555390', 'username': 'patidarsom'}]",,,,,local   manipur   gave   ration   naga   extremist   also   gift   veget   seed   farm   tool   product   use   time   lockdown   lockdown   india  ,1
